"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-Laura Nadoolman & Dorothy Richards Research Fund",30000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-Phyllis Momtazee Unitrust",910.9
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-TFT Executive Board Scholarship Fund",13929.86
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-TFT Fund",28009.85
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-TFT Learning in Extended Reality Fund",136250.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-The Gary Gardner Musical Theater Scholarship",125.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-The Gary Gardner Playwriting Scholarship/Fellowship",125.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-The Gwen and Ray Bolger Fund",327.1
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-UCLA TFT Student Wellness Fund",3335.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-UCLA/Howard Suber Structure & Strategy Scholarship",250.0
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-Wilson Family Screenwriting Award",49788.8
"School of Theater, Film and Television-School of Theater, Film and Television-Dean Theater, Film and Television-Zuri Adele Fellowship for HBCU Alumni",307.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Alan S. Jacobson Memorial Award Fund",2000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Chair's Fund - Department of Film, Television & Digital Media",776.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Dan McLaughlin Animation Fund",100.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-David Koepp Scholarship",25000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Film, Television and Digital Media Production Fund",160.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Hollywood Foreign Press Association Award",50000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Jim Morrison Film Fund",50.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Marcy L. Wachtel Scholarships",15000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-National Association of Theater Owners of California/Nevada Fellowship",83000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Peter Stark Scholarship",10000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Ron A. Baham Memorial Fellowship in Comedy",6330.0
"School of Theater, Film and Television-School of Theater, Film and Television-Film, Television & Digital Media-Teshome H. Gabriel Memorial Fund",184.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Chair's Fund Department of Theater",250.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Dana Lind Memorial Drama Award",1000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Gary Gardner Theater Production Fund Endowment",800.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-HFPA Acting Fellowships",40000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-John Raitt & Rosemary Raitt Scholarship in Musical Theater",25000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Kendra Perez Endowed Memorial Scholarship",1000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Mark Trent Goldberg Memorial Endowment Fund",1550.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Musical Theater Fund",500.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Rebecca Schaeffer Memorial Scholarship In Acting",5000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-Regental Fund",4000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-The Jack Larson Award in Acting",86000.0
"School of Theater, Film and Television-School of Theater, Film and Television-Theater-The Landis Family Award in Costume Design",26625.0
School of the Arts and Architecture-School of the Arts and Architecture-Architecture & Urban Design Department-Architecture and Urban Design Alumni Scholarship Fund,25.0
School of the Arts and Architecture-School of the Arts and Architecture-Architecture & Urban Design Department-Architecture and Urban Design Student Aid,600.0
School of the Arts and Architecture-School of the Arts and Architecture-Architecture & Urban Design Department-Department of Architecture & Urban Design Scholarships,350.0
School of the Arts and Architecture-School of the Arts and Architecture-Architecture & Urban Design Department-Department of Architecture and Urban Design,1180.0
School of the Arts and Architecture-School of the Arts and Architecture-Architecture & Urban Design Department-cityLAB,128100.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-Fund for Excellence",5238.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-Graduate Art Studios Renovation",20.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-Grant Fund",200000.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-Regental Fund",4900.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-School of Arts and Architecture Scholarship Fund",4346.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-Student Access, Equity, and Emergency Fund",3.0
"School of the Arts and Architecture-School of the Arts and Architecture-Dean, School of the Arts and Architecture-VAPAE Program",150550.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Art-Andrea and Joe Straus Fund for Conservation,10000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Art-Department of Art,12138.65
School of the Arts and Architecture-School of the Arts and Architecture-Department of Art-Department of Art Scholarships,275.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Art-Martha Alf Foundation Fellowship,30000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Design & Media Arts-DMA Root Fund,6800.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Design & Media Arts-Department of Design Media Arts Scholarships,61.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Design & Media Arts-Department of Design/Media Arts,2650.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of Design & Media Arts-Grant Fund,90000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Art and Global Health Center,850.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Boethius Initiative,213000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Department of World Arts & Cultures Scholarships,258.33
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Department of World Arts and Cultures/Dance,4720.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Forti Family Endowed Scholarship In Dance,5000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Grant Fund,250000.0
School of the Arts and Architecture-School of the Arts and Architecture-Department of World Arts & Cultures/Dance-Polly Nooter Roberts Graduate Fellowship Fund,3000.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Doran H. Ross Fund for African Exhibitions,8650.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Fowler Contemporary Council Fund,6000.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Fowler Fellows,9000.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Fowler Fund,1733.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Fowler Membership,12300.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Fowler Museum Exhibition Fund,1025.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Jay T. Last and Deborah R. Last Fowler Museum Matching Fund,68000.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Myrlande Constant Fund,2500.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Regental Fund,832600.0
School of the Arts and Architecture-School of the Arts and Architecture-Fowler Museum at UCLA-Textile Council,1689.24
School of the Arts and Architecture-School of the Arts and Architecture-Grunwald Center for the Graphic Arts-Regental Fund,3001.0
School of the Arts and Architecture-School of the Arts and Architecture-Hammer Museum-Hammer Museum,2741043.2899999996
School of the Arts and Architecture-School of the Arts and Architecture-Hammer Museum-Hammer Museum - Unrestricted Fund,150.0
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-CAP UCLA Fundraiser/Event Fund,221.0
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-CAP UCLA Theater Fund,50.0
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Center for the Art of Performance at UCLA Director's Fund,3125.0
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Center for the Art of Performance at UCLA Fund,100296.67
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Center for the Art of Performance at UCLA Membership Fund,60844.84999999999
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Design for Sharing,15343.33
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Grant Fund,163280.0
School of the Arts and Architecture-School of the Arts and Architecture-UCLA Performing Arts-Regental Fund,1.0
Student Affairs-Student Affairs-Arthur Ashe Student Health & Wellness Center-Arthur Ashe Student Health and Wellness Center,300.0
Student Affairs-Student Affairs-Bruin Resource Center-Bruin Guardian Scholars (BGS) Program Assistant,80000.0
Student Affairs-Student Affairs-Bruin Resource Center-Bruin Resource Center Fund,310.0
Student Affairs-Student Affairs-Bruin Resource Center-Bruin Underground Scholars Program,100.0
Student Affairs-Student Affairs-Bruin Resource Center-UCLA Transfer Student Fund,11736.0
Student Affairs-Student Affairs-Campus Life Administration-HCI Cross Campus Initiatives Fund,6355.0
Student Affairs-Student Affairs-Campus Life Administration-Spirit Squad Fund,482.5
Student Affairs-Student Affairs-Campus Life Administration-Veterans Resource Office Fund,695.0
"Student Affairs-Student Affairs-Career Center-Alexander White, III Scholarship Fund",50.0
Student Affairs-Student Affairs-Career Center-Career Center Partners for Tomorrow Program,54250.0
Student Affairs-Student Affairs-Career Center-Career Center Support Fund,1001.0
Student Affairs-Student Affairs-Center for Accessible Education (CAE)-Center for Accessible Education Fund,16400.0
Student Affairs-Student Affairs-Center for Accessible Education (CAE)-Grant Fund,10000.0
Student Affairs-Student Affairs-Community Programs Office-CPO Food Closet and Essential Necessities Fund,25948.34
Student Affairs-Student Affairs-Community Programs Office-CPO Program Support,560.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Friends of Bruin Rugby Endowment,75000.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Friends of Men's Rugby,74220.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Ice Hockey Club Fund,160.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-James Shandorf Rugby Scholarship,100.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Matthew Finzen Rugby Scholarship,500.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Men's Crew Current Expenditure Account,17391.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Men's Crew Endowment,100628.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-Michael Miskinnis Student Development Fund,200.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Club Baseball Fund,350.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Club Squash,650.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Club Track and Field,640.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Friends of Recreation,1571.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Kung Fu Club,1000.0
Student Affairs-Student Affairs-Cultural & Recreational Affairs-UCLA Sailing Club,350.0
Student Affairs-Student Affairs-Dashew Center for International Students & Scholars-Dashew Center for International Students and Scholars Program Fund,140.0
Student Affairs-Student Affairs-Financial Aid Office-Blue and Gold Scholarship Fund,4.16
Student Affairs-Student Affairs-Financial Aid Office-Charles E. and Maureen C. Horning Centennial Scholarship,5293.71
Student Affairs-Student Affairs-Financial Aid Office-Dina & Noah Brumfield Scholarship,5325.0
Student Affairs-Student Affairs-Financial Aid Office-Economic Crisis Response Team Fund,97.6
Student Affairs-Student Affairs-Financial Aid Office-Howard Strong Memorial Scholarship,5000.0
Student Affairs-Student Affairs-Financial Aid Office-Jesse D. and Hisayo Graham Scholarship Fund,10767.33
Student Affairs-Student Affairs-Financial Aid Office-Kevin Garrett & Family Endowed Scholarship,1250.0
Student Affairs-Student Affairs-Financial Aid Office-Need-Based Scholarships General Fund,500.0
Student Affairs-Student Affairs-Financial Aid Office-Wishon Family Endowed Scholarship,10000.0
Student Affairs-Student Affairs-LGBT Resource Center-LGBT Director's Discretionary Fund,2457.13
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-Books For Bruins Fund",232.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-Bruins Supporting Veterans at UCLA Fund",1240.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-Chinese American Culture Night",21.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-Daily Bruin Support Fund",1880.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-FEM News Magazine",4326.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-Hugs In A Blanket Fund",3927.01
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-LA Hacks Fund",55.0
"Student Affairs-Student Affairs-Student Orgs, Leadership & Engagement-LCC Theatre Company",319.3
Student Affairs-Student Affairs-UCLA Spirit Squad-Spirit Squad Fund,9021.0
Student Affairs-Student Affairs-UCLA Spirit Squad-Spirit Squad Scholarship Fund,950.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Beloved Community Initiative Fund",600.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Bruin Guardian Scholars Discretionary Fund",17615.059999999998
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Chancellor's Advisory Council on Immigration Policy Fund",2076.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Counseling & Psychological Services",955.33
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Parents' Council Fund",1050.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Stanley Dashew Endowment Fund",50.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Student Resilience Initiatives",18181.65
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Students with Dependents Fund",2800.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Students' Greatest Needs",16963.12
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-UCLA Global Citizen Fellowship",100.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-UCLA Waterski Club",20.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Undocumented Student Programs Fund",1205.0
"Student Affairs-Student Affairs-Vice Chancellor, Student Affairs-Veterans Resource Office Fund",90.0
Student Affairs-Student Affairs-Volunteer Center-UCLA Volunteer Center Unrestricted Fund,897.0
"UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Alfred E. Osborne, Jr. Fellowship",850.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Alumni Initiatives,3241.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Affiliates,238.0
"UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson African Amer Alumni Assoc/Alfred E. Osborne, Jr. Fellowship",2811.6499999999996
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson BOA Annual Contribution,10000.0
"UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Equity, Diversity, and Inclusion Fund",1905.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Latino Management Association Fellowship Fund (ALMA),650.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Learning in Extended Reality Fund,136250.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Poole Family Fellowship Fund,50000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Student Association Sponsors (ASA),5320.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Undergraduate Accounting Scholarship Fund,15736.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Venture Accelerator Fund,17850.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Anderson Venture Accelerator Quasi-Endowment Fund,100000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Bisconti Family Fellowship,100000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Board of Advisors Fellowship,10000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Bruce G. Willison Student & Faculty Fellowship Endowment,10000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Center for Global Management,150.0
"UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Center for Management of Enterprise in Media, Entertainment & Sports (MEMES)",21500.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Charles E. Davidson Fund for Faculty Excellence,325000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Class of 1980 Fellowship,170000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Dean's Discretionary Fund,10.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Dean's Healthcare Initiative Fund,100.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-EMBA Class of 2019 Fellowship Fund,3943.249999999999
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-EMBA Fellowships,2195.2
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Easton Center Quasi-Fund,20000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Easton Technology Management Center,11715.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Ed and Jean Wedbush Fund,110000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Edward and Barbara Shapiro Fellowship,50000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Entrepreneurship Boot Camp,65100.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Eric Mokover Fellowship Fund,1875.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Ernst & Young Strategic Initiative Fund,1500.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Executive Education Programs Fund,4000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-FEMBA Fellowships,1254.18
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Faculty Excellence Fund,685.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Fink Center for Finance & Investments,36250.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Full Time MBA Fellowships,17557.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-GLBA Alumni & Friends Fellowship,650.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-George and Kimiko Nozawa Endowment in U.S./Japan Studies,1000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Grant Fund,2313983.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Greg and Nancy Geiser Fellowship Fund,20000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Impact@Anderson,3508.3500000000004
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Jenessa Shapiro Fellowship Fund,5275.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Jensen Family Fellowship,25000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-John Wooden Global Leadership Award,42.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-KPMG Undergraduate Accounting Fund,1238.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Larry Wolfen Entrepreneurial Spirit Award Quasi-Endowment II,20000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Long Family Foundation Endowment,8625.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-MEMES Board Fund,40000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Management Development for Entrepreneurs Program Fund,2000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Marion Anderson Building Maintenance Endowment,15000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Marion Anderson Hall,2130799.1799999997
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Michelle A. Morgan Memorial Fellowship,5000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-One-Anderson Student Relief Fund,124755.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Parker Career Management Center,1648.56
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-PhD Program Support,208.29999999999998
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Price Center for Entrepreneurship & Innovation,2691.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Price Institute Challenge Grant,25000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-PricewaterhouseCoopers Excellence in Undergraduate Accounting Fund,4320.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Professor William M. Cockrum Fellowship,72400.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Riordan Programs,12020.619999999999
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Robert & Elizabeth Deere Family Fellowship,500000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Robert Murley Quasi-Endowed Fund,400000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Robert S. Murley '74 Fellowship Fund,71000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Shelby Notkin Fellowship Fund,50000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Stefanie L. Verkauf Memorial Fellowship Fund,2500.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Student Investment Fund (SIF),5100.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-The Anderson School Dean's Fund,345680.8899999999
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-The Richard S Ziman Center for Real Estate at the Anderson School at UCLA,10000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-The Riordan Fellows Legacy Scholarship Fund,2500.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-The Rosalinde and Arthur Gilbert Foundation Real Estate Research Fund,100000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Tracy Family Fellowship,250000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-UCLA Anderson Forecast Fund,63000.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-UCLA Foundation Undergraduate Accounting,5050.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-UCLA Ziman Real Estate Alumni Group,4410.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-William M. Cockrum Professorship in Entrepreneurial Finance,750.0
UCLA Anderson-UCLA Anderson School of Management-UCLA Anderson School of Management-Ziman Center for Real Estate,193330.0
"UCLA Extension-UCLA Extension-UNEX - Business, Management and Legal Programs-Henri Bollinger Memorial Scholarship Fund in Public Relations",500.0
"UCLA Extension-UCLA Extension-UNEX - Business, Management and Legal Programs-UCLA Extension Vets Count Scholarship Fund",3999.0
UCLA Extension-UCLA Extension-UNEX - Community Service Programs-Pathway Scholarship Fund,1130.18
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Annual California Restaurant Industry Conference,50.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Joanne Freilich Public Policy Memorial Fund,500.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Joanne Freilich Scholarship Fund,500.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Laurel Hummel Scholarships for International Students,250.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Osher Lifelong Learning Institute Support Fund,3062.75
UCLA Extension-UCLA Extension-UNEX - Dean's Office-Tax Controversy Conference Fund,29550.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-The Tracey McCormack Scholarship Fund at UCLA Extension,200.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-UCLA Extension Innovation Fund,4334.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-UCLA Extension Success Academy Fund,5000.0
UCLA Extension-UCLA Extension-UNEX - Dean's Office-University Extension Scholarship Fund,1372.0
UCLA Extension-UCLA Extension-UNEX - Education-Pathway Program Fund,275.0
UCLA Extension-UCLA Extension-UNEX - Engineering-UCLA Extension Coding Boot Camp Fund,1.0
UCLA Extension-UCLA Extension-UNEX - Humanities and Sciences-Osher Lifelong Learning Institute Scholarship,540.0
UCLA Extension-UCLA Extension-UNEX - Humanities and Sciences-Richard A. Zappala Family Foundation Scholarship Fund,10000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Center for Latino Arts-Center for Latino Arts,30.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-ASCAP Foundation Jazz Composition Scholarship in Honor of Louis Armstrong,2500.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Department of Ethnomusicology,865.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Department of Ethnomusicology Scholarships,25.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Farhang Foundation for Minor Degree Program in Iranian Music Fund,250000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Indian Music Endowment Fund,366787.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Jazz Studies Program,210.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Kenny Burrell Chair in Jazz Studies,99.99
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Mickey Katz Endowed Chair in Jewish Music,1000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Regental Fund,12500.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Ethnomusicology-Tsun Yuen Lui Memorial Scholarship Fund,5000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Global Jazz / IDP-The Barbara Morrison Scholarship for Jazz,250.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Brian Wilson Scholarship Fund,2900.0
"UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Brian Wilson Scholarship for the Composition, Arrangement and Production of Popular Music",20000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Friends of Jazz at UCLA,5850.0
